Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
38.192017,0.02342179,39.2338050252175,-77.97250712369943,0,1,7026.5376,-0.0151079865,2,1,false,false,0.32336456,2.4612658,10.0428,-3.133405,0.0056187594,3
38.23267,0.023793984,39.23379944057769,-77.97250897695893,0,1,7025.0215,-0.019175135,2,1,false,false,0.32758182,2.605033,10.297736,-3.1333396,0.0024078507,3
38.274387,0.02416657,39.23379394610139,-77.97251083021843,0,1,7030.986,-0.021208707,2,1,false,false,0.17914632,2.499579,10.670689,-3.1333828,-0.0048216847,3
38.314915,0.024539566,39.233788361461585,-77.97251268347793,0,1,7033.426,-0.023533277,2,1,false,false,0.17555128,2.4865527,10.171657,-3.1335208,-0.009069177,3
38.354713,0.024912966,39.23378277682178,-77.97251465232314,0,1,7033.016,-0.026729684,2,1,false,false,0.20463803,2.416597,9.567802,-3.1337113,-0.013609426,3
38.393726,0.025286743,39.233777192181975,-77.97251650558263,0,1,7035.7544,-0.029344127,2,1,false,false,0.020795107,2.362717,9.616496,-3.1339812,-0.019465335,3
38.43251,0.025660912,39.233771607542174,-77.97251835884214,0,1,7041.3193,-0.030215975,2,1,false,false,-0.07304871,2.3151605,9.898613,-3.1343288,-0.02393894,3
38.468094,0.026035419,39.233766022902365,-77.97252021210164,0,1,7048.2266,-0.035153855,2,0.7099831,false,false,-0.104007125,2.1521554,10.2425785,-3.1347144,-0.025324568,3
38.502792,0.02641028,39.23376043826256,-77.97252218130032,0,1,7066.4395,-0.03980299,2,0.37664983,false,false,-0.20187542,2.0989056,10.186423,-3.1351564,-0.030346211,3
38.52915,0.026785458,39.233754853622756,-77.97252403455981,0,1,7260.101,-0.0377694,2,0.043316558,false,false,-0.3762171,0.9353124,9.754347,-3.1357267,-0.03751311,3
38.52844,0.027160756,39.23374926898295,-77.97252588746585,0,1,7391.5215,-0.034572996,0,-9.313226e-10,false,false,-0.35018426,-0.46938267,7.293917,-3.136371,-0.039644517,3
38.51672,0.027535968,39.233743683793364,-77.97252785666453,0,1,7396.563,-0.0313777,0,0,false,false,-0.35277432,-0.7684608,8.303367,-3.137001,-0.03915636,3
38.503387,0.027911069,39.233738099153555,-77.97252970992402,0,1,7397.1855,-0.027891405,0,0,false,false,-0.41618085,-0.81184477,10.339554,-3.1376195,-0.039975367,3
38.513306,0.028286071,39.233732514513754,-77.97253167876923,0,1,7397.0527,-0.023824265,3,0,false,false,-0.61085874,2.2161667,11.231649,-3.1382823,-0.040826794,3
38.53251,0.02866132,39.233726929873946,-77.97253353202873,0,1,7397.3667,-0.020337975,3,0,false,false,-0.5294255,-0.032373145,9.48895,-3.138987,-0.043112684,3
38.525234,0.029036583,39.23372134523414,-77.97253550122741,0,1,7391.4824,-0.018594274,3,0.14459217,false,false,-0.6851636,-0.61055225,8.66434,-3.1397247,-0.042655706,3
38.49991,0.029411683,39.233715760594336,-77.97253735448692,0,1,7299.5635,-0.016560702,3,0.47792548,false,false,-0.7796526,-1.4038528,8.97419,-3.1404269,-0.04076027,3
38.515724,0.029786637,39.23371017595453,-77.97253932333211,0,1,6801.7397,-0.01801341,3,0.811259,false,false,-0.7304165,4.3883305,9.926465,-3.1410618,-0.036039237,3
38.616573,0.030162219,39.23370459131472,-77.97254117659162,0,1,5985.7764,-0.020337973,3,0.9999999,false,false,-0.47132248,6.3051085,9.24601,3.141517,-0.03806622,3
38.71655,0.030538816,39.23369891651141,-77.9725431457903,0,1,5736.6143,-0.022080563,3,1,false,false,-0.68626916,5.5133553,8.709091,3.1408377,-0.04165587,3
38.79137,0.030916268,39.2336933318716,-77.9725449990498,0,1,5820.082,-0.022661414,3,1,false,false,-0.8425427,3.6423204,9.331057,3.140168,-0.037980102,3
38.84137,0.03129432,39.2336877472318,-77.972546967895,0,1,5828.826,-0.027891414,3,1,false,false,-0.87995386,2.876363,9.757805,3.139573,-0.03529668,3
38.89346,0.03167283,39.23368207242848,-77.97254893709368,0,1,5730.4497,-0.030505849,3,1,false,false,-0.97410107,3.2730067,10.50915,3.138978,-0.03691815,3
38.945694,0.032051865,39.23367639762517,-77.97255090593889,0,1,5715.297,-0.028472273,3,1,false,false,-0.9532623,2.9354954,10.541035,3.1383274,-0.03905144,3
38.988556,0.032431353,39.23367081298536,-77.97255287513757,0,1,5752.6772,-0.026147712,3,1,false,false,-0.9708764,2.350497,10.467111,3.1376705,-0.037468396,3
39.027214,0.032811217,39.23366513818204,-77.97255484398278,0,1,5752.3384,-0.021499695,3,1,false,false,-1.0217917,2.4819484,10.8516445,3.1370301,-0.03719621,3
39.070446,0.033191483,39.23365946337873,-77.97255681318146,0,1,5739.1914,-0.01568885,3,1,false,false,-0.9310566,2.6859992,10.8164,3.1364107,-0.03364198,3
39.113304,0.033572145,39.23365378857541,-77.97255878238013,0,1,5741.44,-0.009877998,3,1,false,false,-0.89419466,2.53152,10.989873,3.1358714,-0.027875362,3
39.153545,0.03395323,39.2336481137721,-77.97256075122534,0,1,5748.2847,-0.0034862855,3,1,false,false,-0.79619074,2.4693692,11.510324,3.1354237,-0.022797668,3
39.194206,0.034334682,39.23364243896878,-77.97256272042402,0,1,5750.8525,0.0011617208,3,1,false,false,-0.6827475,2.5065432,11.584087,3.1350656,-0.017296534,3
39.234425,0.034716524,39.23363676416547,-77.97256468926923,0,1,5750.499,0.006100719,3,1,false,false,-0.68739116,2.4686346,11.645881,3.1347988,-0.01197371,3
39.27408,0.03509877,39.23363108936215,-77.97256677405362,0,1,5754.9526,0.01045998,3,1,false,false,-0.58557487,2.4702938,11.670333,3.1346183,-0.006326276,3
39.3139,0.035481375,39.23362541510861,-77.9725687432523,0,1,5760.7837,0.0116217015,3,1,false,false,-0.44838816,2.4817784,11.343985,3.1345546,0.0015997527,3
39.352627,0.035864357,39.2336197403053,-77.97257071245097,0,1,5762.529,0.01074985,3,1,false,false,-0.33430037,2.4146016,10.672869,3.1346173,0.0065989248,3
39.391315,0.036247708,39.23361397533847,-77.97257279723536,0,1,5766.871,0.009297137,3,1,false,false,-0.29073068,2.3954215,10.510577,3.1347506,0.009796942,3
39.42939,0.036631428,39.23360830053516,-77.97257476608057,0,1,5773.866,0.0075545562,3,1,false,false,-0.23726672,2.3283112,10.732717,3.1349368,0.011565585,3
39.465637,0.037015513,39.23360262573184,-77.97257673527925,0,1,5782.3706,0.0049389997,3,1,false,false,-0.16587217,2.2105832,10.275366,3.135146,0.012473655,3
39.500328,0.03739992,39.23359686076502,-77.97257882006363,0,1,5797.756,0.002033573,3,1,false,false,-0.09546062,2.1178918,9.121285,3.1353695,0.012970907,3
