Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
39.65902,0.035203736,39.23362820742852,-77.97256040376128,0,1,5813.029,0.0061007193,3,1,false,false,0.37813163,2.4374037,11.853261,-3.1360667,0.010296675,3
39.696156,0.035590176,39.233622442461694,-77.97256237295996,0,1,5816.6934,0.0061007193,3,1,false,false,0.4918631,2.2675645,10.7850895,-3.1358693,0.014556546,3
39.73244,0.035976987,39.233616677494865,-77.97256434180517,0,1,5827.7686,0.0058108508,3,1,false,false,0.5063925,2.2606719,10.243442,-3.135603,0.018729664,3
39.76876,0.036364138,39.23361091252804,-77.97256631100385,0,1,5836.4526,0.0063917115,3,1,false,false,0.6143861,2.241909,10.213921,-3.1352644,0.021549512,3
39.805298,0.036751643,39.233605148110996,-77.97256827984904,0,1,5841.2104,0.006973695,3,1,false,false,0.64134717,2.2630703,10.254141,-3.1348815,0.023239503,3
39.84093,0.03713949,39.233599383144174,-77.97257024904773,0,1,5851.359,0.008425284,3,1,false,false,0.65478843,2.1615012,9.943208,-3.1344683,0.024996737,3
39.875595,0.037527688,39.233593528013834,-77.97257221789293,0,1,5868.2085,0.010749849,3,1,false,false,0.6708981,2.132088,9.13621,-3.1340277,0.027148088,3
39.90998,0.03791621,39.23358776304701,-77.97257418709161,0,1,5883.081,0.012783422,3,1,false,false,0.70723176,2.147854,8.253295,-3.1335442,0.029748894,3
39.94603,0.038305085,39.233581998629965,-77.97257604035111,0,1,5892.6924,0.015107987,3,1,false,false,0.7754184,2.2409692,8.451594,-3.1330273,0.030668207,3
39.98459,0.038694322,39.23357614349963,-77.97257800919633,0,1,5899.6577,0.018013414,3,1,false,false,0.8377191,2.3910651,8.846139,-3.1325028,0.030406723,3
40.02324,0.039083928,39.233570378532804,-77.972579978395,0,1,5904.8315,0.021209825,3,1,false,false,0.9326334,2.3323708,8.599893,-3.1319814,0.030434597,3
40.060646,0.03947391,39.233564523952246,-77.97258194759368,0,1,5913.001,0.022370424,3,1,false,false,0.9079176,2.250411,8.714886,-3.1314373,0.034154903,3
40.09848,0.039864246,39.233558758985424,-77.9725839164389,0,1,5926.11,0.022370428,3,1,false,false,1.0859175,2.343185,9.775329,-3.1308215,0.038185142,3
40.137806,0.04025496,39.23355290385509,-77.97258588563757,0,1,5933.097,0.021209836,3,1,false,false,1.131908,2.3714726,9.935494,-3.1301718,0.04019548,3
40.17831,0.04064605,39.233547049274534,-77.97258785448277,0,1,5933.244,0.02120983,3,1,false,false,1.1778667,2.6100888,10.14766,-3.1294801,0.042580754,3
